GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
子弹少女 幻想曲,バレットガールズ ファンタジア,D3 Publisher,D3 Publisher,,,2018-08-09,false,,,,,,,,,,,,,"ps4, "
幻想曲：音乐进化,Fantasia: Music Evolved,Harmonix Music Systems,Disney Interactive,,,,,,,,,,,,,,,,,"xb1, "
式神之城 七夜月幻想曲,式神の城 七夜月幻想曲,文字,Alfa System,,,,,,,,,,,,,,,,,"ps2, "
苍翼幻想曲 失落：记忆,Xblaze Lost: Memories,Arc System Works,Arc System Works,,,,,,,,,,,,,,,2015-04-19,false,"psv, "
弧光幻想曲,アークライズ ファンタジア,Marvelous,Marvelous,,,,,,,,,,,,,,,,,"wii, "
战斗幻想曲,Battle Fantaisa,Arc System Works,Arc System Works,,,,,,,,,,,,,,,,,"ps3, "
子弹少女2,バレットガールズ2,Shade,D3 Publisher,,,,,,,,,,,,,,,2016-04-21,false,"psv, "
子弹少女,Bullet Girls,Shade,D3 Publisher,,,,,,,,,,,,,,,2014-08-28,false,"psv, "
