GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
忍者龙剑传Σ2+,Ninja Gaiden Sigma 2 Plus,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,2013-02-28,false,"psv, "
忍者龙剑传3：刀锋边缘,Ninja Gaiden 3: Razor's Edge,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,,,"wiiu, "
忍者龙剑传Σ+,Ninja Gaiden Sigma Plus,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,2012-02-23,false,"psv, "
忍者龙剑传Σ2,Ninja Gaiden Sigma 2,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,2009-09-29,false,"psv, "
可可普罗3D 消除灾害的处方,Go! Go! Kokopolo 3D: Space Recipe for Disaster,Tanukii Studios,Circle Entertainment,,,,,,,,,,,,,最早发售 2017-02-23,false,,,"3ds, "
超级马力欧 3D收藏辑,Super Mario 3D All-Stars,1-UP Studio,Nintendo,,,,,,,,,,,,,,,,,"ns, "
最终幻想3（3D重制）,FINAL FANTASY III (3D REMAKE),Square Enix,Square Enix,,,,,,,,,,,,,,,,,"pc, ios, android, psp, "
忍者龙剑传 龙剑,Ninja Gaiden: Dragon Sword,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"nds, "
轩辕剑伍 一剑凌云山海情,,DOMO Studio,大宇资讯,最早发售 2006-08-04,true,,,,,,,,,,,,,,,"pc, "
方块创造者3D,Cube Creator3D,Big John Games,Arc System Works,,,,,,,,,,,,,2015-07-15,false,,,"3ds, "
牧场物语 迷失山谷,Harvest Moon 3D: The Lost Valley,Tabot,Natsume,,,,,,,,,,,,,2014-11-04,false,,,"3ds, "
乘坐A列车出行 3D,A-Train: City Simulator,Artdink,Artdink,,,,,,,,,,,,,2014-02-13,false,,,"3ds, "
火场英雄 消防队员,Real Heroes: Firefighter 3D,Epicenter Studios,Conspiracy Entertainment,,,,,,,,,,,,,2013-04-04,false,,,"3ds, "
动物园胜地 创造动物园,Zoo Resort 3D,AQ Interactive,Ubisoft,,,,,,,,,,,,,2011-05-19,false,,,"3ds, "
飞翔泡泡龙3D,Bust-a-Move Universe,ARIKA,Square Enix,,,,,,,,,,,,,2011-02-26,false,,,"3ds, "
儿童经典游戏3D,35 Junior Games,Cerasus Media,Cerasus Media,,,,,,,,,,,,,2009-11-17,false,,,"3ds, "
轩辕剑外传 汉之云,,DOMO Studio,寰宇之星,最早发售 2007-12-19,true,,,,,,,,,,,,,,,"pc, "
轩辕剑外传 枫之舞,,DOMO Studio,大宇资讯,最早发售 1995-01-06,true,,,,,,,,,,,,,,,"pc, "
剑魄,,离忧先生,离忧先生,最早发售 2019-10-01,true,,,,,,,,,,,,,,,"pc, "
轩辕剑外传 苍之涛,,DOMO Studio,大宇资讯,最早发售 2004-02-06,true,,,,,,,,,,,,,,,"pc, "
轩辕剑叁外传 天之痕,,DOMO Studio,寰宇之星,,,,,,,,,,,,,,,,,"pc, ios, "
轩辕剑叁 云和山的彼端,,DOMO Studio,大宇资讯,最早发售 1999-12-04,true,,,,,,,,,,,,,,,"pc, "
忍者龙剑传3,Ninja Gaiden 3,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,,,"ps3, "
轩辕剑柒,軒轅剣 閻黒の業火,DOMO Studio,大宇资讯,,,,,,,,,,,,,,,,,"ps4, xb1, "
宝可梦 剑/盾,Pokemon Sword and Shield,Game Freak,The Pokémon Company,,,,,,,,,,,,,,,,,"ns, "
忍者龙剑传 大师合集,NINJA GAIDEN：Master Collection,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
忍者龙剑传2,Ninja Gaiden II,Team Ninja,Microsoft,,,,,,,,,,,,,,,,,"x360, "
天剑,Heavenly Sword,Ninja Theory,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
勇者斗恶龙 剑神 假面女王与镜之塔,ドラゴンクエストソード 仮面の女王と鏡の塔,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"wii, "
忍者龙剑传∑,Ninja Gaiden∑,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,2007-06-14,false,"psv, "
侍魂 天下一剑客传,サムライスピリッツ 天下一剣客伝,SNK,SNK,,,,,,,,,,,,,,,,,"ps2, "
忍者龙剑传,忍者龙剣伝,Tecmo,Tecmo,,,,,,,,,,,,,,,,,"fc, "
轩辕剑肆 黑龙舞兮云飞扬,,DOMO Studio,寰宇之星,最早发售 2002-08-04,true,,,,,,,,,,,,,,,"pc, "
轩辕剑外传 云之遥,,DOMO Studio,大宇资讯,最早发售 2010-01-12,true,,,,,,,,,,,,,,,"pc, "
轩辕剑外传 穹之扉,Xuan-Yuan Sword: The Gate of Firmament,DOMO Studio,大宇资讯,,,,,,,,,,,,,,,,,"ps4, xb1, "
轩辕剑陆 凤凌长空千载云,,DOMO Studio,大宇资讯,最早发售 2013-08-09,true,,,,,,,,,,,,,,,"pc, "
轩辕剑,,DOMO Studio,大宇资讯,最早发售 1990-10-13,true,,,,,,,,,,,,,,,"pc, "
轩辕剑贰,,DOMO Studio,大宇资讯,最早发售 1994-02-08,true,,,,,,,,,,,,,,,"pc, "
