GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
卡里古拉 过量强化,Caligula Overdose,Aquria,H2 Interactive,,,,,,,,,,,,,,,,,"ns, "
卡里古拉,Caligula,Aquria,FuRyu,,,,,,,,,,,,,,,最早发售 2016-06-23,false,"psv, "
卡里古拉2,Caligula 2,株式会社ヒストリア(Historia),FuRyu,,,,,,,,,,,,,,,,,"ns, "
