GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
传送门 桥梁建造者,Bridge Constructor Portal,"ns, ps4, xb1, pc, ios, android, ",ClockStone,Headup Games,2017-12-20,false,2017-12-20,false,,,,,,,,,,,,
传送门骑士,Portal Knights,"ns, ps4, xb1, pc, ",Keen Games,505 Games,2016-05-25,false,2016-05-25,false,,,,,,,,,,,,
传送门2,Portal 2,"pc, ps3, x360, ",Valve,Valve,2011-04-19,false,,,,,,,,,,,,,,
传送门,Portal,"pc, ps3, x360, ",Valve,Valve,2007-10-10,false,,,,,,,,,,,,,,
