GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
集合啦！动物森友会,あつまれ どうぶつの森,"ns, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
角落小伙伴 集合啦！角落小伙伴小镇,すみっコぐらし あつまれ！すみっコタウン,"ns, ",Nippon Columbia,Nippon Columbia,,,,,,,,,,,,,,,,
