GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
三位一体3：权力圣器,Trine 3: The Artifacts of Power,"ps4, pc, ",Frozenbyte,Frozenbyte,2015-04-21,false,2015-04-21,false,,,,,,,,,,,,
三位一体2：完全故事,Trine 2: Complete Story,"ps4, pc, wiiu, ps3, x360, ",Frozenbyte,Atlus,2013-11-15,false,2013-11-15,false,,,,,,,,,,,,
三位一体2,Trine 2,"ps3, x360, ",Frozenbyte,Atlus,,,,,,,,,,,,,,,,
三位一体,Trine,"ps4, pc, wiiu, ps3, ",Frozenbyte,Frozenbyte,2009-10-22,false,2009-10-22,false,,,,,,,,,,,,
三位一体4：噩梦王子,Trine 4: The Nightmare Prince,"ns, ps4, xb1, ",Frozenbyte,Modus Games,,,最早发售 2019-10-08,true,,,,,,,,,,,,
自然法则,Natural Doctrine,"ps4, psv, ps3, ",Kadokawa Games,Kadokawa Games,,,2014-04-03,false,,,,,,,,,,,2014-04-03,false
龙士传说 三位一体 零,トリニティ ジルオール ゼロ,"ps3, ",动作,Koei Tecmo,,,,,,,,,,,,,,,,
幻影法则,Phantom Doctrine,"ns, ps4, xb1, ",CreativeForge Games,Good Shepherd Entertainment,,,最早发售 2018-08-14,true,,,,,,,,,,,,
