GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
全面战争传奇 特洛伊,A TOTAL WAR SAGA: TROY,"pc, ",Creative Assembly,SEGA,最早发售 2020-08-13,true,,,,,,,,,,,,,,
全面战争传奇 不列颠王座,Total War Saga: Thrones of Britannia,"pc, ",Creative Assembly,SEGA,最早发售 2018-05-03,true,,,,,,,,,,,,,,
特洛伊无双,Warriors: Legends of Troy,"ps3, x360, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
