GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
探险活宝 嘿!冰霸王你干嘛偷我们的垃圾?!,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!,"3ds, ",WayForward,D3 Publisher,,,,,,,,,,,,,2012-11-20,false,,
探险活宝 无名王国的秘密,Adventure Time: The Secret of the Nameless Kingdom,"3ds, ",WayForward,Little Orbit,,,,,,,,,,,,,2014-11-18,false,,
