GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
益智思维锻炼3D,Puzzler Mind Gym 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-09-13,false,,
神眼钓手3D,Fish Eyes 3D,"3ds, ",Marvelous,Marvelous,,,,,,,,,,,,,2011-06-23,false,,
梦幻宠物3D,Petz Fantasy 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-06-21,false,,
3D打砖块,3D Block Kuzushi,"3ds, ",Silver Star,Silver Star,,,,,,,,,,,,,2011-06-07,false,,
梦想扳机3D,Dream Trigger 3D,"3ds, ",Art,D3 Publisher,,,,,,,,,,,,,2011-05-10,false,,
雷曼3D,Rayman 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-27,false,,
高达：3D战斗,Gundam: The 3D Battle,"3ds, ",Bandai Visual,Bandai Namco,,,,,,,,,,,,,2011-03-26,false,,
巨型恐龙之战3D,Combat of Giants: Dinosaurs 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-02-26,false,,
山脊赛车3D,Ridge Racer 3D,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-02-26,false,,
幻想时尚3D世界,Imagine: Fashion World 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-26,false,,
异形混沌3D,Alien Chaos 3D,"3ds, ",Ludosity,GMG Play,,,,,,,,,,,,,2012-09-25,false,,
3D纸牌,3D Solitaire,"3ds, ",Zen Studios,Zen Studios,,,,,,,,,,,,,2012-08-02,false,,
色彩！3D,Colors! 3D,"3ds, ",Collecting Smiles,Collecting Smiles,,,,,,,,,,,,,2012-04-05,false,,
快乐动物农场3D,Funky Barn 3D,"3ds, ",Tantalus Interactive,Ubisoft,,,,,,,,,,,,,2012-04-03,false,,
压缩空间3D,Crush 3D,"3ds, ",Zoë Mode,SEGA,,,,,,,,,,,,,2012-02-23,false,,
铁拳3D,Tekken 3D: Prime Edition,"3ds, ",ARIKA,Bandai Namco,,,,,,,,,,,,,2012-02-14,false,,
我的宠物狗3D,My Pet Puppy 3D,"3ds, ",Starfish,505 Games,,,,,,,,,,,,,2012-01-24,false,,
超级轻便车3D,Runabout 3D:Drive Impossible,"3ds, ",Rocket Company,Rocket Company,,,,,,,,,,,,,2012-01-19,false,,
SD高达G世纪3D,SD Gundam G Generation 3D,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-12-22,false,,
洞窟物语3D,Cave Story 3D,"3ds, ",Nicalis,日本一,,,,,,,,,,,,,2011-11-08,false,,
超级马里奥3D大陆,Super Mario 3D Land,"3ds, ",Nintendo,Nintendo,,,,,,,,,,,,,2011-11-03,false,,
世嘉3D经典合集,SEGA 3D Classics Collection,"3ds, ",M2,M2,,,,,,,,,,,,,最早发售 2015-12-23(日版),false,,
最终幻想4（3D重制）,FINAL FANTASY IV (3D REMAKE),"pc, ios, android, ",Square Enix,Square Enix,最早发售 2014-09-17,true,,,,,,,,,,,,,,
塞尔达传说：梅祖拉的假面3D,The Legend of Zelda: Majora's Mask 3D,"3ds, ",Grezzo,Nintendo,,,,,,,,,,,,,2015-02-14,false,,
大金刚国度:回归3D,Donkey Kong Country Returns 3D,"3ds, ",Monster Games,Nintendo,,,,,,,,,,,,,2013-05-24,false,,
毁灭公爵3D：超重版,Duke Nukem 3D: Megaton Edition,"pc, psv, ps3, ",Abstract Games,Devolver Digital,2013-03-20,false,,,,,,,,,,,,,2013-03-20,false
宠物小恐龙,101 DinoPets 3D,"3ds, ",Selectsoft,Teyon,,,,,,,,,,,,,2013-01-10,false,,
模拟乐园 3D,RollerCoaster Tycoon 3D,"3ds, ",n-Space,Atari,,,,,,,,,,,,,2012-10-16,false,,
怪物卡车 4x4 3D,Monster 4x4 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-09,false,,
谜题世界2012 3D,Puzzler World 2012 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2012-09-25,false,,
勇者斗恶龙 怪物篇 特瑞仙境3D,Dragon Quest Monsters: Terry's Wonderland 3D,"3ds, ",Square Enix,Square Enix,,,,,,,,,,,,,2012-05-31,false,,
王国之心3D：梦降深处,Kingdom Hearts 3D: Dream Drop Distance,"3ds, ",Square Enix,Square Enix,,,,,,,,,,,,,2012-03-29,false,,
推石小子,Boulder Dash-XL 3D,"3ds, ",Giant Media Group,Giant Media Group,,,,,,,,,,,,,2012-03-27,false,,
最终幻想4,Final Fantasy IV,"wiiu, 3ds, ps3, wii, psp, ps, sfc, ",Square,Square,,,,,,,,,,,,,最早发售 2017-08-23,false,,
3D四驱车赛,HTR+ Slot Car Simulation,"pc, ",QUByte Interactive,QUByte Interactive,最早发售 2014-05-30,false,,,,,,,,,,,,,,
最终幻想4 月之归还,ファイナルファンタジーIV ジ・アフター -月の帰還-,"pc, ios, android, wii, ",Matrix,Square Enix,最早发售 2015-05-11,false,,,,,,,,,,,,,,
3D点阵英雄,3Dドットゲームヒーローズ,"ps3, ",Silicon Studio,FromSoftware,,,,,,,,,,,,,,,,
可可普罗3D 消除灾害的处方,Go! Go! Kokopolo 3D: Space Recipe for Disaster,"3ds, ",Tanukii Studios,Circle Entertainment,,,,,,,,,,,,,最早发售 2017-02-23,false,,
超级马力欧 3D收藏辑,Super Mario 3D All-Stars,"ns, ",1-UP Studio,Nintendo,,,,,,,,,,,,,,,,
最终幻想3（3D重制）,FINAL FANTASY III (3D REMAKE),"pc, ios, android, psp, ",Square Enix,Square Enix,最早发售 2014-05-27,true,,,,,,,,,,,,,,
方块创造者3D,Cube Creator3D,"3ds, ",Big John Games,Arc System Works,,,,,,,,,,,,,2015-07-15,false,,
牧场物语 迷失山谷,Harvest Moon 3D: The Lost Valley,"3ds, ",Tabot,Natsume,,,,,,,,,,,,,2014-11-04,false,,
乘坐A列车出行 3D,A-Train: City Simulator,"3ds, ",Artdink,Artdink,,,,,,,,,,,,,2014-02-13,false,,
火场英雄 消防队员,Real Heroes: Firefighter 3D,"3ds, ",Epicenter Studios,Conspiracy Entertainment,,,,,,,,,,,,,2013-04-04,false,,
动物园胜地 创造动物园,Zoo Resort 3D,"3ds, ",AQ Interactive,Ubisoft,,,,,,,,,,,,,2011-05-19,false,,
飞翔泡泡龙3D,Bust-a-Move Universe,"3ds, ",ARIKA,Square Enix,,,,,,,,,,,,,2011-02-26,false,,
儿童经典游戏3D,35 Junior Games,"3ds, nds, ",Cerasus Media,Cerasus Media,,,,,,,,,,,,,2009-11-17,false,,
合金弹头3D,Metal Slug,"ps2, ",SNK,SNK,,,,,,,,,,,,,,,,
潜龙谍影3：食蛇者 3D,Metal Gear Solid: Snake Eater 3D,"3ds, ",Kojima Productions,Konami,,,,,,,,,,,,,2012-03-08,false,,
尼克卡通 MLB 3D,Nicktoons MLB 3D,"3ds, x360, wii, nds, ",Black Lantern Studios,2K,,,,,,,,,,,,,2012-03-06,false,,
牧场物语:起源的大地3D,Harvest Moon 3D: A New Beginning,"3ds, nds, ",Marvelous,Natsume,,,,,,,,,,,,,2012-02-23,false,,
重型火力 少数精锐3D,Heavy Fire: The Chosen Few 3D,"3ds, ",Teyon,Mastiff Games,,,,,,,,,,,,,2011-12-19,false,,
萌萌大战争 现代版3D,萌え萌え大戦争☆げんだいばーん 3D,"3ds, ",SystemSoft Alpha,SystemSoft Alpha,,,,,,,,,,,,,2011-12-15,false,,
嘉年华游戏 狂野西部3D,Carnival Games:Wild West 3D,"3ds, ",Cat Daddy Games,2K,,,,,,,,,,,,,2011-11-21,false,,
皇牌空战3D 战火纷飞,Ace Combat 3D - Cross Rumble,"3ds, ",Access Games,Bandai Namco,,,,,,,,,,,,,2011-11-15,false,,
迈克杰克逊：体验 3D,Michael Jackson: The Experience 3D,"wiiu, psv, 3ds, ps3, x360, wii, psp, nds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-11-08,false,2011-11-08,false
吃豆人派对 3D,Pac-Man Party 3D,"3ds, wii, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-11-08,false,,
车神 叛逆者 3D,Driver: Renegade 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-09-06,false,,
剑：魔法与学园 3D,Class of Heroes 3D,"3ds, ",Acquire,Acquire,,,,,,,,,,,,,2011-07-07,false,,
塞尔达传说：时之笛 3D,The Legend of Zelda: Ocarina of Time 3D,"3ds, ",Grezzo,Nintendo,,,,,,,,,,,,,2011-06-16,false,,
生化危机：佣兵3D,Resident Evil: The Mercenaries 3D,"3ds, ",CAPCOM,CAPCOM,,,,,,,,,,,,,2011-06-02,false,,
海绵宝宝 涂鸦裤子3D,SpongeBob SquigglePants 3D,"3ds, wii, ",WayForward,THQ Nordic,,,,,,,,,,,,,2011-05-17,false,,
火影忍者疾风传3D：新幕开启,Naruto Shippuden 3D: The New Era,"3ds, ",Takara Tomy,Takara Tomy,,,,,,,,,,,,,2011-03-31,false,,
超级街头霸王4 3D,Super Street Fighter IV: 3D Edition,"3ds, ",Dimps Corporation,CAPCOM,,,,,,,,,,,,,2011-03-27,false,,
疯狂兔子：时间旅行 3D,Rabbids: Travel in Time 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-24,false,,
细胞分裂:本质 3D,Tom Clancy's Splinter Cell 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-17,false,,
超级猴子球2,Super Monkey Ball 3D,"3ds, ",Amusement Vision,SEGA,,,,,,,,,,,,,2011-03-03,false,,
上海3D麻将,Mahjong Cub3d,"3ds, ",Sunsoft,Sunsoft,,,,,,,,,,,,,2011-03-03,false,,
实况足球 2011 3D,Pro Evolution Soccer 2011 3D,"3ds, ",Konami,Konami,,,,,,,,,,,,,2011-02-26,false,,
牧场物语:双子村 3D,Harvest Moon 3D: The Tale of Two Towns,"3ds, nds, ",Marvelous,Natsume,,,,,,,,,,,,,2010-07-08,false,,
幻想：冠军赛马 3D,Imagine: Champions Rider 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2010-05-10,false,,
勇者别嚣张 3D,勇者のくせになまいきだ:3D,"psp, ",Acquire,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
