GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
战区,Battlezone,"ps4, xb1, pc, ",Rebellion,Rebellion,2016-10-13,false,2016-10-13,false,,,,,,,,,,,,
映射战区,Reflex Arena,"pc, ",Turbo Pixel Studios,Turbo Pixel Studios,最早发售 2017-03-07,false,,,,,,,,,,,,,,
使命召唤 战区,Call of Duty: Warzone,"ps4, xb1, ",Activision,Activision,,,最早发售 2020-03-10,true,,,,,,,,,,,,
