GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
战火兄弟连 地狱之路,Brothers in Arms: Hell's Highway,"pc, ps3, x360, ",Gearbox Software,Focus Multimedia,2008-09-23,false,,,,,,,,,,,,,,
战火兄弟连 浴血奋战,Brothers in Arms:Earned in Blood,"pc, ps2, xbox, ",Gearbox Software,Ubisoft,2005-10-06,false,,,,,,,,,,,,,,
战火兄弟连 30高地之路,Brothers in Arms: Road to Hill 30,"pc, ps2, xbox, ",Gearbox Software,Ubisoft,2005-03-01,false,,,,,,,,,,,,,,
