GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
监视者2,Beholder2,"ns, ",Warm Lamp Games,Alawar Premium,,,,,,,,,,,,,,,,
监视者,Beholder,"ns, ps4, xb1, ",Warm Lamp Games,Alawar Entertainment,,,最早发售 2018-01-16,true,,,,,,,,,,,,
