GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
苍蓝雷霆Gunvolt 强袭合集,Azure Striker Gunvolt: Striker Pack,"ns, ",Inti Creates,Inti Creates,,,,,,,,,,,,,,,,
苍蓝雷霆Gunvolt 2,蒼き雷霆 ガンヴォルト 爪,"ns, 3ds, ",Inti Creates,Inti Creates,,,,,,,,,,,,,2016-08-25,false,,
苍蓝雷霆Gunvolt,蒼き雷霆 ガンヴォルト,"ns, 3ds, ",Inti Creates,Inti Creates,,,,,,,,,,,,,2014-08-20,false,,
苍蓝雷霆Gunvolt 3,Azure Striker Gunvolt 3,"ns, ",Inti Creates,Inti Creates,,,,,,,,,,,,,,,,
