GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
勇气默示录 飞翔妖精,ブレイブリーデフォルト Flying Fairy,"3ds, ",Silicon Studio,Square Enix,,,,,,,,,,,,,2012-10-11,false,,
勇气默示录,Bravely Default,"3ds, ",Square Enix,Nintendo,,,,,,,,,,,,,2012-10-11,false,,
勇气默示录 终结次元,Bravely Second: End Layer,"3ds, ",Silicon Studio,Square Enix,,,,,,,,,,,,,2015-04-23,false,,
勇气默示录2,Bravely Default II,"ns, ",Square Enix,Nintendo,,,,,,,,,,,,,,,,
